return_coke,return_pepsi
0.0034285714285713365,-0.005278116118554554
-0.007118451025056927,0.0053061224489796555
-0.0071694866647548094,-0.01542833942346733
-0.010687463893703009,0.010309278350515427
-0.01839416058394172,-0.010204081632653073
-0.0035693039857227493,-0.030927835051546393
0.02238805970149249,0.0
-0.014598540145985384,-0.02680851063829781
0.003851851851851995,0.0056843025797987945
0.0073789846517118285,0.016086956521739193
-0.0038089657193085547,-0.010697475395806566
-0.007352941176470562,-0.026816608996539815
-0.014814814814814836,0.022222222222222143
0.0036090225563909506,-0.005652173913043401
-0.003596044351213634,-0.010931351114997767
0.0036090225563909506,-0.02166224580017695
-0.011087803416242048,0.011296882060551239
0.0036363636363636598,-0.016979445933869464
-0.007246376811594013,-0.022727272727272707
0.007299270072992581,0.006046511627906925
-0.007246376811594013,-0.023578363384188505
-0.02676399026763998,-0.011837121212121215
-0.01937500000000003,-0.029707714422616216
-0.028043339706819603,0.00592592592592589
-0.028524590163934493,-0.005891016200294641
0.020924738440769586,0.012345679012345734
-0.008264462809917328,0.018048780487804894
0.014000000000000012,0.018207954000958315
-0.004350736278447065,-0.00611764705882345
0.0,-0.02367424242424243
0.0,0.018428709990300662
-0.01680672268907568,-0.006190476190476191
0.021538461538461506,-0.005749880210829006
-0.008366800535475227,0.0
-0.00843739453256831,-0.006265060240963849
-0.004424778761061954,0.02424830261881672
-0.01299145299145299,-0.04119318181818188
0.013162452372705191,0.0
0.01299145299145299,-0.012345679012345734
-0.00843739453256831,0.012499999999999956
0.07215793056501019,0.0804938271604938
0.0,0.05667276051188308
-0.011746031746031727,0.005622837370242273
0.0,0.010752688172043001
-0.008030838419531006,-0.005531914893616929
-0.02040155440414504,-0.0423620025673942
-0.004297520661156962,0.016532618409293987
0.012616201859229736,0.005274725274725389
0.008196721311475308,0.0056843025797987945
-0.008130081300813052,-0.010869565217391353
-0.004262295081967182,-0.03296703296703296
0.012512347711557403,-0.011363636363636354
0.0,0.0
0.0,-0.0055172413793104225
-0.008130081300813052,-0.006010171058714708
0.008196721311475308,-0.005581395348837281
0.016260162601626105,0.03507951356407868
0.040000000000000036,0.01671938544961593
0.01538461538461533,0.04977777777777792
0.011212121212121229,-0.005080440304826461
-0.011087803416242048,0.010638297872340496
-0.0036363636363635488,-0.015999999999999903
0.011253041362530247,0.0
-0.022556390977443663,0.010697475395806677
0.011692307692307669,0.03725656223539375
0.0,0.0053061224489796555
0.018856447688564426,0.004872107186358221
0.02238805970149249,0.0
0.014598540145985384,0.0
-0.010647482014388365,0.0
0.003490401396160525,-0.014949494949494935
0.02898550724637672,0.03035274815422495
0.003661971830986044,0.019904458598726027
-0.014313780522032138,0.014832162373145996
0.0,0.0
0.0037015945330296507,0.004999999999999893
-0.010780141843971691,-0.014542671259089146
-0.017780326928591883,-0.01941747572815533
-0.010802919708029157,0.0
0.018299881936245432,0.014653465346534666
-0.01449275362318836,0.0050741608118656245
-0.02588235294117658,-0.009708737864077666
0.003925120772946933,-0.019607843137254943
0.015037593984962516,0.024799999999999933
-0.014814814814814836,0.0
-0.0039097744360903075,-0.00975800156128026
0.011473429951690983,0.014978320851399163
0.014925373134328401,0.005048543689320395
0.003823529411764781,0.0
-0.006445941986522263,-0.010046367851622828
0.007491759065028525,0.010148321623731471
-0.0035693039857227493,-0.014683153013910322
0.0,-0.014901960784313717
-0.003880597014925491,0.0051751592356688025
-0.003596044351213634,0.01980198019801982
0.048721804511278055,-0.005048543689320395
-0.021221680527674036,-0.004683840749414525
-0.02578376794608861,-0.014901960784313717
0.0,-0.02468152866242046
-0.007518796992481258,-0.020408163265306145
0.011212121212121229,0.015833333333333366
0.0,0.010254306808859637
0.0038957147138147796,-0.005278116118554554
-0.007462686567164201,-0.010204081632653073
-0.007518796992481258,-0.004948453608247472
-0.007575757575757569,0.0
-0.011297709923664079,0.01533360961458774
0.01544163063619508,0.0053061224489796555
-0.007603406326034068,0.03004466098254177
0.026662580447440964,0.020102483247930625
0.00746268656716409,-0.005023183925811359
-0.003851851851851884,-0.009708737864077666
0.011302795954788891,-0.009803921568627416
0.003823529411764781,-0.00990099009900991
0.007324934075593426,-0.005199999999999982
-0.011052937754508552,0.0
0.007352941176470562,-0.004825090470446325
0.02540145985401443,0.0
-0.003416856492027276,-0.030303030303030276
0.014285714285714235,0.01041666666666674
-0.017746478873239546,0.005360824742268067
0.018067106395182275,0.025430680885972112
-0.0033802816901408184,0.014800000000000146
0.024590163934426146,0.020102483247930625
0.006896551724137945,0.03361669242658438
0.024109589041096058,0.01869158878504673
-0.01016586409844844,-0.004770642201834874
-0.00324324324324321,0.014011799410029502
0.0,-0.009090909090909038
0.0,-0.004770642201834874
0.0032537960954446277,0.023230088495575174
0.023513513513513384,0.009009009009008917
0.003432796408766814,0.008928571428571397
0.0,0.004601769911504405
-0.006578947368421018,-0.017970401691331905
-0.029933774834437155,-0.0043057050592034685
0.010376843255051948,0.009009009009008917
-0.013513513513513487,0.004285714285714226
-0.023835616438356078,-0.030938833570412605
-0.007016559079427442,-0.013577981651376136
0.014132278123233366,0.027529761904762085
0.024247491638795804,0.013758146270818283
0.0,-0.022499999999999964
-0.013605442176870763,-0.01351845085860437
-0.003586206896551758,0.03222222222222215
-0.006644518272425071,-0.008970218873340485
-0.021181716833890918,-0.026792179580014563
0.010820045558086688,-0.009300595238095233
0.01746478873239421,0.0
0.003599114064230413,-0.02365752910251595
0.003310344827586187,0.0
0.0,0.004999999999999893
-0.006873797085510058,-0.019517795637198576
0.0,-0.00975800156128026
-0.04706533776301203,0.0
-0.03689492325855959,0.00512416239653124
0.011339258351210413,0.009803921568627416
0.0036363636363636598,0.005048543689320395
0.01902173913043481,-0.005023183925811359
0.007407407407407307,0.009708737864077666
-0.018529411764705905,0.0
0.0038957147138147796,0.019230769230769162
0.014925373134328401,0.014339622641509342
0.0,-0.0234375
0.018235294117646905,0.014476190476190531
-0.03610629693818601,-0.014269620728501686
-0.014683847767455682,-0.01904761904761909
-0.02676399026763998,-0.04854368932038833
0.0078125,0.05102040816326525
0.03472868217054259,-0.01941747572815533
-0.022175606832484096,-0.00990099009900991
0.015016855654305772,0.0
0.003925120772946933,0.0048000000000001375
-0.011127819548872098,-0.004777070063694322
-0.015206812652068136,0.010000000000000009
-0.004014823965410863,0.0
0.007751937984496138,-0.005148514851485153
-0.0036923076923076614,0.0
-0.011735639283508403,0.0
0.015625,0.0051751592356688025
-0.027076923076923,0.0
0.012017710309930374,0.004752475247524757
-0.0078125,0.00512416239653124
-0.007874015748031482,-0.009803921568627416
-0.015873015873015928,0.00990099009900991
0.0,-0.014901960784313717
0.008064516129032251,0.019904458598726027
-0.016000000000000014,-0.00975800156128026
0.0,0.00512416239653124
0.0,0.019607843137254832
-0.008130081300813052,-0.009615384615384581
0.003934426229508237,-0.01475728155339806
0.0,-0.014584154513204606
-0.020248203788373664,0.0048000000000001375
0.0,-0.019506369426751657
0.02499999999999991,0.015022330491270885
-0.008130081300813052,0.0
0.032786885245901676,0.0
0.007936507936507908,0.014800000000000146
0.0,-0.014584154513204606
0.0037795275590550848,-0.014800000000000035
-0.023219328522121163,0.015022330491270885
0.0,0.010000000000000009
-0.008030838419531006,-0.02970297029702973
0.020077720207253957,0.0053061224489796555
-0.011746031746031727,-0.01542833942346733
-0.010921940250562145,0.010309278350515427
0.02082644628099173,0.01510204081632649
-0.008419689119170903,0.02533172496984304
-0.008164598301763526,-0.009803921568627416
0.0,-0.005148514851485153
0.004280540006585509,-0.014729299363057335
0.016393442622950838,0.010101010101010166
0.008064516129032251,0.0048000000000001375
-0.03615999999999997,0.0
0.00431606905710491,-0.004777070063694322
0.0,0.020000000000000018
0.0,-0.00509803921568619
-0.012231404958677694,-0.02443831296807253
0.008032128514056325,-0.014949494949494935
-0.003984063745019917,0.0
0.02499999999999991,-0.00533223954060702
0.024390243902439046,0.005360824742268067
0.0,0.015176374077112476
0.007936507936507908,0.0
0.03149606299212593,0.030303030303030276
0.022900763358778553,0.019607843137254832
0.0,0.0
0.0,0.0
-0.014925373134328401,0.014615384615384475
0.0,0.018953752843063
0.011212121212121229,0.013764880952380931
0.015283188492658306,0.00917431192660545
0.04781582054309319,0.027272727272727337
0.003661971830986044,0.017699115044247815
-0.010665169800729846,-0.02191304347826084
0.0036879432624115083,0.004623044096728313
0.007066139061616683,0.026548672566371723
-0.007016559079427442,0.0
-0.0036743923120408084,-0.004137931034482789
-0.007092198581560294,0.0
-0.010857142857142899,0.0041551246537396835
0.0,0.0044827586206896974
0.0,-0.013044970820459967
-0.010687463893703009,-0.012869565217391354
-0.025693430656934413,-0.009161381254404466
-0.011087803416242048,0.009246088193456625
0.007575757575757569,0.0
-0.011127819548872098,0.0
0.007299270072992581,0.0042283298097252064
-0.011171497584540946,0.022105263157894628
0.03053435114503822,0.029866117404737436
-0.003851851851851884,0.012666666666666604
-0.011005353955978459,-0.01678736010533244
0.03007518796992481,0.012721794442584589
-0.010802919708029157,-0.008264462809917328
-0.011216056670602215,0.0040000000000000036
-0.003880597014925491,-0.003984063745019917
0.0,0.0
0.0,0.012666666666666604
0.015283188492658306,0.03291639236339705
0.0,0.019757807520713877
-0.003837072018890275,-0.015625
0.0,-0.015873015873015928
0.003851851851851995,0.008064516129032251
-0.00767414403778055,-0.008000000000000007
-0.00743604997025582,-0.020000000000000018
0.015283188492658306,0.03686635944700467
0.010920897284533604,0.0
0.007299270072992803,0.003809523809523929
0.017971014492753623,0.02371916508538896
0.021640091116173377,0.004016064257028162
0.0033444816053511683,0.01538461538461533
-0.010277777777777719,-0.007575757575757569
0.010384507437552593,0.03053435114503822
0.01722222222222225,-0.007407407407407418
0.0035499726925178887,-0.014925373134328401
0.006802721088435382,0.003939393939393909
-0.008108108108108247,0.0
-0.0033222591362125353,-0.00754603078780558
0.04166666666666674,0.03406326034063256
0.0031999999999998696,0.014705882352941124
-0.016480595427963762,-0.007246376811594235
-0.010270270270270387,-0.021897810218978075
0.0035499726925178887,0.03343283582089551
0.006802721088435382,0.007510109763142925
0.0035135135135135886,0.007167431192660612
0.016698087799622785,-0.017933390264731064
-0.02304635761589402,-0.007246376811594235
0.010032537960954269,0.029197080291970767
0.0,-0.03205673758865257
-0.01342281879194629,-0.03282532239155911
0.006802721088435382,0.01909090909090927
-0.00324324324324321,-0.014867677668748192
-0.0035249457700651243,0.018714156353757838
0.003537414965986363,0.003555555555555534
0.0032537960954446277,0.007381163271331648
0.0,0.0
0.0,0.0038100820633060195
0.010270270270270387,0.0035036496350364654
0.029962546816479252,0.029386092522548868
0.01948051948051943,0.017524024872809463
-0.04152866242038222,-0.0033333333333332993
-0.029771398192450782,-0.01755852842809369
-0.020547945205479423,-0.01049645390070919
-0.006993006993006978,0.007167431192660612
-0.0033802816901408184,0.031881582692855126
-0.017806670435274286,0.003310344827586187
0.0,0.0
0.014388489208633004,-0.003299422601044766
0.007092198581560183,-0.01020689655172402
-0.007042253521126751,-0.006967670011148286
-0.010780141843971691,-0.035363457760314465
-0.003441353599082264,-0.025312772766947877
-0.003741007194244639,-0.014925373134328401
-0.014153668399768726,0.003939393939393909
-0.0038089657193085547,-0.00754603078780558
0.003823529411764781,0.011253041362530247
0.014356870788162723,0.011428571428571566
0.029173887926054354,0.01100208147487347
0.0,0.010882352941176343
-0.02469828795958473,-0.010765202211230673
0.0,0.0
0.007194244604316502,0.0
-0.0071428571428571175,-0.018235294117647016
0.007194244604316502,-0.0038945476333134277
0.025142857142857133,0.011428571428571566
0.006688963210702115,0.022004162949747164
-0.006644518272425071,-0.010765202211230673
0.010312151616499454,0.007352941176470562
0.003310344827586187,0.0
0.017321968655485298,0.010802919708029046
0.016756756756756586,0.014731369150779994
-0.006379585326953596,0.0071164247082264875
0.0,-0.010740531373657491
-0.003477795612627177,-0.0071428571428571175
-0.009932885906040245,0.007194244604316502
-0.0035249457700651243,-0.0034285714285713365
-0.003537414965986474,0.007167431192660612
0.007099945385035555,0.01053230856817522
0.0032537960954446277,0.007042253521126751
0.022432432432432314,-0.006993006993006978
0.020134228187919545,0.02450704225352096
0.019736842105263053,0.017321968655485298
0.02580645161290329,0.00324324324324321
0.0,0.0
-0.04402515723270439,-0.020204741379310387
0.0,-0.010173219686554824
-0.016315789473684172,-0.02777777777777779
-0.013376136971642638,0.0
-0.02386117136659438,0.0
-0.00694444444444442,0.010857142857142899
-0.020979020979020935,0.014132278123233366
-0.010857142857142899,0.0136566332218504
0.0,0.0035743744844651815
0.0,0.0
0.0037550548815714624,-0.030684931506849256
-0.007194244604316502,-0.014132278123233477
0.0,-0.025229357798165264
-0.01449275362318836,-0.010882352941176343
-0.011176470588235343,0.01100208147487347
0.0,-0.014705882352941124
0.003866745984533182,0.0
0.007407407407407307,0.03343283582089551
0.014705882352941124,-0.0034662045060658286
-0.021739130434782594,0.0
0.0,-0.01826086956521744
0.0,0.0038382049010925456
0.0,0.007352941176470562
-0.014814814814814836,-0.0037956204379562264
-0.007518796992481258,0.011137162954279134
-0.015151515151515138,-0.011014492753623317
0.011692307692307669,-0.003516998827666984
0.018856447688564426,-0.003823529411764781
0.011343283582089692,0.0
-0.003837072018890275,-0.007085916740478204
0.0,0.0
0.0,0.0
0.007407407407407307,0.022004162949747164
-0.007352941176470562,0.0
0.0,0.003782368344486642
0.014814814814814836,0.007246376811594235
0.0037956204379563374,0.007194244604316502
-0.014543339150668966,-0.021428571428571463
-0.003837072018890275,0.0035036496350364654
0.007407407407407307,0.003782368344486642
0.003823529411764781,-0.003768115942029082
0.0,0.022112307244690266
-0.0038089657193085547,-0.017933390264731064
-0.011176470588235343,-0.01449275362318836
-0.011005353955978459,-0.022058823529411797
-0.007518796992481258,0.03368421052631576
-0.0036363636363635488,0.003782368344486642
0.0036496350364962904,-0.007246376811594235
-0.026666666666666727,-0.03649635036496346
-0.007783312577833046,0.007575757575757569
0.00784436774395969,0.007518796992481258
0.004047322540473353,-0.0035820895522387097
0.019534883720930374,-0.011384062312762233
-0.0039537712895377775,0.0
-0.01526717557251911,-0.0036363636363635488
0.0,0.0036496350364962904
-0.023255813953488413,-0.015151515151515138
0.007936507936507908,-0.023076923076923106
-0.007874015748031482,-0.007874015748031482
0.018412698412698436,0.0
0.003809523809523929,0.043809523809523965
0.012017710309930374,0.007603406326033957
-0.004062499999999969,0.0036220947781466784
0.004079071226859021,-0.007518796992481258
0.0,-0.01909090909090916
0.0078125,-0.06147667593450723
0.015503875968992276,0.020408163265306145
-0.01923664122137414,0.012258064516128986
-0.0037359900373598043,0.003824091778202643
-0.011874999999999969,-0.003809523809523818
0.012017710309930374,0.011790949649458371
-0.015625,-0.01952755905511816
0.023809523809523725,0.03597815611949895
0.023255813953488413,-0.015503875968992276
0.022727272727272707,0.007874015748031482
0.022222222222222143,0.00374999999999992
0.007246376811594235,0.007783312577833046
0.0034532374100719743,0.0157553290083412
0.0,0.011253041362530247
0.032406079724691894,0.022556390977443552
0.00694444444444442,0.03323529411764703
-0.01379310344827589,-0.0071164247082265986
0.006993006993007089,0.0034403669724769603
-0.00694444444444442,0.003714285714285781
-0.027972027972028024,-0.0071164247082265986
0.0034532374100719743,0.0
-0.0071694866647548094,0.0
-0.014153668399768726,-0.0037270642201835402
-0.0073249340755933146,0.02877697841726623
-0.018595041322314154,0.0
0.03007518796992481,-0.006993006993006978
0.0037956204379563374,-0.0033802816901408184
-0.0037812681791740133,0.0
0.029197080291970767,0.017524024872809463
0.02127659574468077,0.03472222222222232
0.0033333333333331883,-0.003489932885906155
0.021040974529346723,0.010237068965517349
-0.010303687635574876,-0.013333333333333308
0.0,0.0
-0.0273972602739726,-0.010270270270270387
-0.017746478873239546,-0.037411250682687025
0.010897619730427355,0.0
0.0036879432624115083,0.0
0.0033917467495758746,-0.007092198581560294
0.0,0.010857142857142899
0.0,0.007066139061616683
-0.017746478873239546,0.003367948358125039
-0.024949813593346692,-0.0033566433566433185
-0.003529411764705781,0.010384507437552593
0.0,0.01388888888888884
0.014757969303423879,0.010136986301369832
0.01803374054682938,0.0
0.014285714285714235,0.0
-0.0014084507042254613,0.003525901817195587
0.014625752796100011,0.010270270270270387
0.0033917467495758746,0.009898341359015461
0.003661971830986044,0.016423841059602484
0.003367948358125039,0.016419077404222104
-0.013986013986013957,-0.016153846153846185
0.014184397163120588,-0.022673964034401806
0.010349650349650297,-0.0031999999999999806
0.003599114064230413,-0.016853932584269704
-0.003586206896551758,-0.017142857142857237
-0.010243632336655484,-0.0033222591362125353
0.0,-0.010277777777777719
-0.0033566433566433185,0.0
-0.017681728880157288,0.0
-0.003714285714285781,0.013752455795677632
-0.010610840263837074,-0.017165005537098543
-0.003478260869565153,0.010704225352112795
0.003490401396160525,0.0033444816053511683
-0.010724637681159388,0.00694444444444442
0.007324934075593426,0.003310344827586187
0.003490401396160525,0.0035743744844651815
-0.007246376811594235,-0.0035616438356165236
0.0,0.006873797085509947
0.0037956204379563374,-0.003276897870016282
0.00698080279232105,0.0
0.0037550548815714624,-0.0035616438356165236
-0.003741007194244639,0.0035743744844651815
-0.006932409012131546,-0.006849315068493178
0.010762070971495064,0.003310344827586187
0.02877697841726623,-0.010173219686554824
0.006993006993007089,0.010277777777777608
-0.00694444444444442,-0.013472642287599479
0.0,0.0033444816053511683
-0.010349650349650297,-0.01388888888888884
-0.010740531373657491,-0.007042253521126751
-0.017714285714285682,-0.0034042553191488967
-0.0037812681791740133,0.01053230856817522
-0.06569343065693434,-0.01042253521126757
-0.04312499999999997,-0.010816965556504465
0.0248203788373611,-0.014388489208633115
-0.004142766093052863,0.021897810218978186
-0.011840000000000073,-0.0034285714285713365
0.008095854922279822,0.0034403669724769603
0.008030838419530895,-0.010857142857142899
0.019757807520713877,0.021952628538417285
0.01968750000000008,0.04211418880723561
-0.023291449586270385,0.003525901817195587
0.004079071226859021,0.0
-0.011874999999999969,0.0
0.007906388361796246,-0.013513513513513487
0.00784436774395969,0.03780821917808219
-0.007783312577833046,-0.023231256599788863
-0.00376529651710078,-0.05405405405405406
0.015748031496062964,0.0071428571428571175
0.0,0.0
-0.004031007751938098,0.0
-0.011519302615192961,-0.01049645390070919
-0.007874015748031482,-0.0074541284403670804
0.0,0.0
-0.011746031746031727,0.018197573656845822
-0.028268551236749095,0.0
0.024793388429751984,0.007092198581560183
-0.003870967741935516,-0.0033802816901408184
-0.016515544041450725,0.0
-0.003951267698386607,-0.039005087620124446
0.008264462809917328,-0.014705882352941124
-0.008196721311475419,0.0110447761194028
0.003966942148760255,-0.0404487747268969
0.008231807704972116,-0.01538461538461533
0.032658393207054104,0.0
0.0,0.0
0.012017710309930374,0.02750000000000008
0.0,0.018856447688564426
0.007648183556405508,-0.01104477611940291
-0.007590132827324569,-0.015393902807123605
0.007648183556405508,0.026977314530962637
0.0,-0.01104477611940291
-0.003795066413662229,-0.003923936009659013
0.0,0.033939393939393936
-0.003809523809523818,0.022274325908558268
0.019757807520713877,0.017775229357798183
0.03499999999999992,0.010704225352112795
0.011473429951690983,-0.013935340022296572
0.011343283582089692,0.01045788581119278
-0.011216056670602215,0.010349650349650297
0.0,-0.006644518272425071
0.0,0.0136566332218504
-0.02238805970149249,-0.003299422601044766
0.011297709923663968,0.017103448275862076
0.003925120772946933,0.0206129644697588
-0.0039097744360903075,0.006643635397289405
0.0,-0.0034318901795142853
0.011473429951690983,0.0066225165562914245
0.014925373134328401,0.009736842105263044
-0.003529411764705781,-0.01277039353661702
0.0073789846517118285,0.0031678986272438703
-0.0038089657193085547,-0.016315789473684172
0.0,0.013376136971642527
0.003823529411764781,0.019535374868004052
0.014356870788162723,0.012946659761781554
0.0037550548815714624,-0.009458077709611379
-0.003741007194244639,-0.0033548387096774546
0.007221259387637291,0.009839461418954087
0.0,0.0
0.0,0.0
-0.0071694866647548094,-0.0064102564102563875
-0.006932409012131546,-0.01935483870967747
-0.0037812681791740133,0.006578947368421018
-0.0035036496350364654,0.009673202614379095
-0.0073249340755933146,-0.0031071983428274663
0.010920897284533604,0.01298701298701288
0.007299270072992803,0.003076923076922977
0.0,-0.0030674846625766694
0.010724637681159388,-0.009743589743589798
-0.017780326928591883,-0.0031071983428274663
0.007299270072992803,0.006493506493506551
-0.007246376811594235,0.0030967741935483684
-0.010802919708029157,-0.009518909184460966
-0.00767414403778055,-0.00649350649350644
-0.01487209994051164,-0.016209150326797372
0.00754830917874405,-0.010098325803879926
0.011387473778843304,0.0
-0.003851851851851884,0.010201342281879189
0.007733491969066142,0.01328727079457881
-0.0002951593860686108,0.0031471282454760274
0.007518796992481258,0.006535947712418277
-0.02238805970149249,0.0
-0.022900763358778664,0.0031168831168830735
0.0,-0.006473329880890777
0.0078125,-0.006254886630179701
0.026976744186046453,-0.00996590611067405
0.011473429951690983,-0.013245033112582738
0.0,0.0
0.0035820895522387097,-0.01342281879194629
0.003866745984533182,0.010068027210884178
0.007407407407407307,0.0070043103448276245
0.0,0.016586409844836725
0.0,0.006578947368421018
-0.007352941176470562,-0.009673202614378984
-0.003851851851851884,0.012935586061245896
-0.00743604997025582,0.013031013812874637
-0.003596044351213634,-0.015950604579367034
-0.0039097744360903075,0.0031372549019608176
0.01902173913043481,0.0
0.04444444444444451,-0.009642950221527169
0.010780141843971691,0.013157894736842035
-0.02133033960145958,-0.00649350649350644
-0.0321193002581015,0.0031372549019608176
-0.003851851851851884,0.009903570497784786
-0.0035693039857227493,-0.009806451612903277
0.00746268656716409,0.0033880635913474677
0.0,0.0
-0.003851851851851884,-0.009610389610389514
-0.00743604997025582,-0.0034093889325991222
0.015283188492658306,-0.006578947368421018
0.0,0.010066225165562992
0.03305785123966931,0.012850773669026871
0.04628571428571426,0.04557224236147084
-0.006826870562534171,-0.012382367508667613
0.006873797085509947,0.01253761283851551
0.020753686510103897,0.0
0.009898341359015461,0.012134720158494261
0.019867549668874274,0.0
-0.012987012987012991,0.01223391240518712
-0.013157894736842146,-0.008943678994440374
0.0,-0.003170731707317187
-0.00666666666666671,-0.024223146562270537
-0.0032214765100671006,-0.00952858575727189
0.00673309991920279,0.0
-0.013376136971642638,-0.02227848101265828
-0.0035249457700651243,0.0
-0.003537414965986474,0.009839461418954087
0.02730748225013646,0.0
0.006645401382243454,0.009743589743589798
-0.012939001848428666,-0.022346368715083886
-0.03370786516853941,-0.012987012987012991
-0.02048726467331108,-0.013157894736842146
0.0,-0.030133333333333456
-0.0036743923120408084,-0.003299422601044766
-0.014184397163120588,-0.006896551724137945
0.0,0.00694444444444442
0.018129496402877754,-0.003586206896551758
0.014132278123233366,0.038205980066445155
0.038182831661092376,0.05333333333333323
-0.01342281879194629,0.009620253164557058
-0.003537414965986474,0.0
0.020753686510103897,0.03736208625877624
0.07356875334403434,0.015228426395939243
-0.018938450037378596,-0.011904761904761862
0.012954025908051836,0.009156626506024113
-0.015797392176529645,-0.006208213944603802
-0.019108280254777066,-0.008889956751561678
0.01298701298701288,0.021333333333333426
0.009487179487179365,0.017564680750059125
-0.015748031496062964,-0.011429904362024623
0.02580645161290329,0.014629542236904047
0.021886792452830095,0.01744186046511631
-0.02461841457410141,-0.011428571428571455
0.006562342251388298,0.014566473988439466
-0.015797392176529645,-0.014357338195077562
0.006471654154801998,-0.008786127167630164
0.0030864197530864335,0.01469559132260323
0.012820512820512775,0.011494252873563315
0.02227848101265839,0.008636363636363775
0.002971768202080227,0.0
0.0,-0.00563316809373593
0.002962962962962834,0.016995241332427025
0.03101920236336797,0.024955436720142554
0.005730659025787732,0.005434782608695565
0.02089268755935425,0.00540540540540535
-0.008837209302325677,0.0027956989247313047
0.02932895354293752,0.010722710701265292
-0.022566674264873354,0.013155102906853289
-0.03218283582089554,-0.034136125654450344
-0.01807228915662651,-0.013443191673894184
0.012269938650306678,0.0026373626373625836
0.0121212121212122,0.008329679964927728
0.008862275449101675,0.010869565217391353
0.035612535612535634,0.016129032258064502
0.008711600183402224,0.03703703703703698
0.017045454545454586,-0.005102040816326481
0.016759776536312776,0.00512820512820511
-0.0028571428571428914,0.0
-0.0026449195503636114,0.010204081632652962
-0.03867403314917128,-0.015151515151515138
0.01425287356321836,-0.03076923076923077
0.0455575702629194,0.0
-0.024495989594623957,-0.06349206349206349
0.0,-0.011299435028248594
-0.005555555555555536,-0.02011428571428575
0.005586592178770999,0.011663167716351674
-0.02777777777777779,-0.05464606871109057
0.005714285714285783,0.030487804878048808
0.005681818181818121,0.01775147928994092
-0.008587570621468976,-0.005813953488372103
-0.0027353544563482046,0.0
0.02857142857142847,-0.005847953216374324
0.013777777777777667,0.008705882352941119
0.052170100832968025,0.05248425472358287
0.03374999999999995,0.0
0.002619911326078306,0.0028812056737588243
-0.02010050251256279,-0.06629834254143652
0.01538461538461533,0.0
-0.015151515151515138,-0.017751479289940808
0.00512820512820511,0.01807228915662651
-0.015306122448979553,0.0030769230769231992
-0.041450777202072575,-0.05899008966493624
-0.013621621621621727,0.0030090270812437314
0.008329679964927728,0.02499999999999991
-0.008260869565217432,0.012195121951219523
-0.013590530469092421,-0.01807228915662651
0.0,-0.040000000000000036
0.03333333333333344,0.01942740286298572
0.002580645161290196,-0.006268806419257755
0.005434782608695565,0.0030280090840271168
0.0108108108108107,-0.0030188679245282124
0.05882352941176472,0.03456977037597775
0.030303030303030276,0.024390243902439046
-0.004901960784313708,0.003095238095238262
-0.002364532019704435,-0.014953714692618192
0.03456448745802887,0.015180722891566356
0.009354715540282443,-0.005934013766911939
0.009646302250803984,-0.018147086914995336
0.0022480329711502822,-0.012159533073929918
-0.02336448598130836,0.0
-0.021626794258373216,-0.009108813392417425
-0.04147104851330197,-0.1428571428571429
0.010204081632652962,-0.025217391304347747
0.015151515151515138,0.018435920309247678
0.002587064676617068,0.029197080291970767
-0.03235410877332279,-0.03205673758865257
0.02051282051282044,-0.018171160609613102
0.00743718592964826,0.00388059701492538
0.022545889864325597,0.01100208147487347
0.014634146341463428,0.010882352941176343
-0.014423076923076872,0.003782368344486642
-0.002536585365853661,0.025507246376811565
0.0,0.0033917467495758746
0.017214397496087663,0.007042253521126751
-0.019230769230769273,-0.034965034965035
0.004901960784313708,0.01449275362318847
-0.002536585365853661,0.010857142857142899
0.007433489827856077,0.024590163934426146
0.0,-0.01020689655172402
0.014563106796116498,0.010312151616499454
-0.03349282296650713,-0.006896551724137945
-0.024752475247524774,-0.00694444444444442
-0.025380710659898442,-0.006993006993006978
0.007708333333333206,0.010704225352112795
-0.007649369443870069,0.0033444816053511683
-0.02083333333333337,0.01388888888888884
-0.00276595744680852,0.01698630136986301
0.024109238318754,-0.03340517241379293
0.0024999999999999467,-0.027870680044593032
-0.0024937655860348684,-0.035837155963302725
-0.00520833333333337,0.01100208147487347
-0.020942408376963373,0.003529411764705781
0.040000000000000036,-0.010844079718639987
0.03352529823118067,0.010962962962962841
0.0,0.0038100820633060195
-0.03980099502487566,-0.01109489051094903
0.018238341968912053,0.011219368172423971
0.007531040097700004,0.0
0.010101010101010166,-0.007299270072992692
-0.010000000000000009,0.018235294117646905
-0.015151515151515138,0.007510109763142925
-0.022974358974358955,-0.043004587155963336
0.0,0.04104254044337918
0.005248792777661215,0.0
-0.00793650793650802,-0.003741007194244639
-0.002526315789473599,0.007510109763142925
0.005276487969607446,-0.0037270642201835402
0.0077682133109384655,-0.010935251798561252
0.005208333333333259,0.003782368344486642
-0.015544041450777257,-0.01449275362318836
0.026315789473684292,0.0
0.02051282051282044,0.014705882352941124
0.005025125628140614,0.040000000000000036
-0.0050000000000000044,-0.010590858416945403
0.01005025125628145,0.04225352112676051
0.00995024875621886,0.03054054054054056
0.0,0.0031471282454760274
0.012216748768472785,-0.006535947712418277
0.019661280903251033,-0.02631578947368418
-0.016800305460099363,-0.010270270270270387
0.015339805825242747,-0.01365374112506823
-0.036226268888027824,-0.03100775193798444
0.01005025125628145,-0.0034285714285713365
